time,delta_D,curvat_trans,u,ay
167.55000000000018,0.0,1.2356047736899049e-05,65.15971187264314,0.05246115984293806
167.60000000000036,0.0,1.2356089659004777e-05,65.15941558806973,0.05246086074757597
167.64999999999964,0.0,1.235613139646199e-05,65.15912061423444,0.052460562977770596
167.69999999999982,0.0,1.2356172950116268e-05,65.15882694531344,0.052460266527748343
167.75,0.0,1.235621432080135e-05,65.15853457550895,0.052459971391727166
167.80000000000018,0.0,1.235625550933788e-05,65.15824349904939,0.0524596775639114
167.85000000000036,0.0,1.2356296516535704e-05,65.15795371018875,0.05245938503850063
167.89999999999964,0.0,1.2356337343192151e-05,65.1576652032069,0.052459093809682826
167.94999999999982,0.0,1.2356377990100572e-05,65.15737797240952,0.05245880387167042
168.0,0.0,1.2356418458046083e-05,65.15709201212753,0.052458515218681515
168.05000000000018,0.0,1.2356458747815236e-05,65.15680731671725,0.05245822784498092
168.10000000000036,0.0,1.2356498860187051e-05,65.15652388056044,0.05245794174484246
168.14999999999964,0.0,1.2356538795942302e-05,65.15624169806405,0.05245765691258768
168.19999999999982,0.0,1.2356578555856913e-05,65.15596076365976,0.05245737334255734
168.25,0.0,1.2356618140705426e-05,65.15568107180468,0.05245709102912708
168.30000000000018,0.0,1.2356657551258675e-05,65.15540261698025,0.05245680996669591
168.35000000000036,0.0,1.2356696788283137e-05,65.15512539369297,0.052456530149684474
168.39999999999964,0.0,1.2356735852543726e-05,65.1548493964738,0.05245625157254611
168.44999999999982,0.0,1.2356774744799774e-05,65.15457461987819,0.05245597422974978
168.5,0.0,1.2356813465810664e-05,65.1543010584858,0.052455698115803445
168.55000000000018,0.0,1.23568520163274e-05,65.15402870690075,0.0524554232252188
168.60000000000036,0.0,1.2356890397103e-05,65.15375755975133,0.05245514955255491
168.64999999999964,0.0,1.2356928608884054e-05,65.15348761168988,0.052454877092382134
168.69999999999982,0.0,1.2356966652413639e-05,65.15321885739262,0.05245460583929419
168.75,0.0,1.2357004528433022e-05,65.15295129155949,0.05245433578791531
168.80000000000018,0.0,1.235704223767814e-05,65.15268490891427,0.05245406693288525
168.85000000000036,0.0,1.2357079780883889e-05,65.15241970420428,0.05245379926887721
168.89999999999964,0.0,1.2357117158780355e-05,65.15215567220046,0.052453532790581854
168.94999999999982,0.0,1.2357154372094515e-05,65.15189280769705,0.05245326749271404
169.0,0.0,1.2357191421552758e-05,65.15163110551158,0.052453003370023545
169.05000000000018,0.0,1.235722830787701e-05,65.15137056048461,0.05245274041727816
169.10000000000036,0.0,1.2357265031785283e-05,65.15111116748002,0.05245247862926649
169.14999999999964,0.0,1.2357301593991213e-05,65.15085292138474,0.05245221800079557
169.19999999999982,0.0,1.2357337995206756e-05,65.15059581710818,0.052451958526701405
169.25,0.0,1.2357374236139467e-05,65.15033984958299,0.05245170020183861
169.30000000000018,0.0,1.2357410317494715e-05,65.15008501376403,0.05245144302108817
169.35000000000036,0.0,1.2368352134064962e-05,65.15301942159782,0.05250261512234691
169.39999999999964,0.0,1.2063718649451996e-05,65.21325710673582,0.051304207520527556
169.44999999999982,0.0,1.137648118427467e-05,65.3127695682283,0.0485293141296242
169.5,0.0,1.0486687717959678e-05,65.42629874494756,0.0448893213963068
169.55000000000018,0.0,9.606929891225179e-06,65.54463924731834,0.041272328950836164
169.60000000000036,0.0,8.885779071753472e-06,65.66441722148873,0.03831384161090988
169.64999999999964,0.0,8.384387802930064e-06,65.78439280843034,0.036284162101527316
169.69999999999982,0.0,8.09600248211696e-06,65.9041112165316,0.035163787562658214
169.75,0.0,7.975950890097203e-06,66.02340639961305,0.034767889301749476
169.80000000000018,0.0,7.967381815273764e-06,66.14221849758896,0.0348556467338384
169.85000000000036,0.0,8.01809543138215e-06,66.26052669737271,0.035203106406291554
169.89999999999964,0.0,8.088742112786277e-06,66.3783245428949,0.035639660776024464
169.94999999999982,0.0,8.154634688472895e-06,66.49561085551522,0.03605707308950247
170.0,0.0,8.203771914624052e-06,66.61238639491596,0.03640185895141884
170.05000000000018,0.0,8.23323315737913e-06,66.72865473796617,0.036660227301698635
170.10000000000036,0.0,8.245394671557391e-06,66.84443375718475,0.03684189374690531
170.14999999999964,0.0,8.24499260818295e-06,66.95972872264899,0.0369672923141957
170.19999999999982,0.0,8.23705951488551e-06,67.07454128933985,0.037058482069655535
170.25,0.0,8.22578425397518e-06,67.18887313376648,0.03713402532805976
170.30000000000018,0.0,8.214062137506386e-06,67.30272593431752,0.037206883387597166
170.35000000000036,0.0,8.203518287185094e-06,67.41610136821656,0.03728442230577743
170.39999999999964,0.0,8.1947766571402e-06,67.52900111042666,0.037369541815502
170.44999999999982,0.0,8.187804601523567e-06,67.64142683324108,0.03746217514672669
170.5,0.0,8.18222793462599e-06,67.75338020611896,0.03756068530976185
170.55000000000018,0.0,8.17756688048269e-06,67.86486289560548,0.03766292598592672
170.60000000000036,0.0,8.173382571206715e-06,67.97587656528341,0.0377669106374006
170.64999999999964,0.0,8.169345182226717e-06,68.0864230713745,0.03787113184566494
170.69999999999982,0.0,8.165216297458338e-06,68.19651061271104,0.03797449449630101
170.75,0.0,8.16087037309525e-06,68.30614431482309,0.03807641243074166
170.80000000000018,0.0,8.156274299991823e-06,68.41532573414912,0.038176720726666814
170.85000000000036,0.0,8.151462348722737e-06,68.52405643405365,0.0382755689540948
170.89999999999964,0.0,8.146498952087057e-06,68.6323379752941,0.038373250871590554
170.94999999999982,0.0,8.141451710238777e-06,68.74017191589397,0.03847007909064727
171.0,0.0,8.136376319973918e-06,68.84755981112231,0.03856631385006619
171.05000000000018,0.0,8.131310906387663e-06,68.95450321347379,0.038662135161505254
171.10000000000036,0.0,8.126276520867008e-06,69.0610036726494,0.03875764387172173
171.14999999999964,0.0,8.121280839678612e-06,69.16706273553625,0.038852878090566416
171.19999999999982,0.0,8.116322835056412e-06,69.27268194618838,0.038947834619994605
171.25,0.0,8.111397030724306e-06,69.37786284580673,0.03904248879926387
171.30000000000018,0.0,8.106505695025388e-06,69.48260559208097,0.039136851492651586
171.35000000000036,0.0,8.10177058012028e-06,69.58688652213657,0.03923148542603201
171.39999999999964,0.0,8.097286998986246e-06,69.69069715141273,0.0393268489974808
171.44999999999982,0.0,8.093096873016385e-06,69.79403935989313,0.039423157667473965
171.5,0.0,8.089167049461473e-06,69.89691499051668,0.03952026244136919
171.55000000000018,0.0,8.085428077023678e-06,69.99932588133974,0.03961783450577833
171.60000000000036,0.0,8.081804859393679e-06,70.101273865758,0.0397155132880769
171.64999999999964,0.0,8.078234362582809e-06,70.20276077249065,0.039812993354028846
171.69999999999982,0.0,8.074672775072237e-06,70.30378842556664,0.03991006068657355
171.75,0.0,8.071095532224436e-06,70.40435864430798,0.04000659419439413
171.80000000000018,0.0,8.067493473905777e-06,70.50447324331672,0.040102547988548315
171.85000000000036,0.0,8.063867675840567e-06,70.60413403246116,0.040197926710817705
171.89999999999964,0.0,8.060224595073922e-06,70.7033428168626,0.04029276198735298
171.94999999999982,0.0,8.056572355869331e-06,70.8021013968835,0.04038709418543692
172.0,0.0,8.053568646006505e-06,70.90029080726003,0.040484091506850665
172.05000000000018,0.0,8.053788854364142e-06,70.99739167775047,0.04059616669315636
172.10000000000036,0.0,8.058814094216948e-06,71.09335050879926,0.04073137788024623
172.14999999999964,0.0,8.068959413353577e-06,71.1881806889529,0.040891526112976105
172.19999999999982,0.0,8.083310637303564e-06,71.28189526505746,0.04107217913568531
172.25,0.0,8.100456945070561e-06,71.37450713791789,0.041266322004898465
172.30000000000018,0.0,8.118999463855337e-06,71.46602906447701,0.04146692354757484
172.35000000000036,0.0,8.137827342301192e-06,71.55647365927051,0.041668352707501966
172.39999999999964,0.0,8.156211454488538e-06,71.64585339586876,0.04186687990977597
172.44999999999982,0.0,8.17377948348789e-06,71.73418060831416,0.04206057453227185
172.5,0.0,8.190430915465738e-06,71.82146749255254,0.04224888975014021
172.55000000000018,0.0,8.20623600678968e-06,71.90772610786033,0.0424321574585501
172.60000000000036,0.0,8.22134610285643e-06,71.9929683782659,0.04261113405068612
172.64999999999964,0.0,8.235928089725321e-06,72.07720609395992,0.042786664702362996
172.69999999999982,0.0,8.250125199281436e-06,72.16045091269721,0.04295948000539018
172.75,0.0,8.263983570024096e-06,72.24272595417074,0.043129824901751296
172.80000000000018,0.0,8.275242175188806e-06,72.3245500608736,0.043286472260772896
172.85000000000036,0.0,8.281650995709122e-06,72.40623308639583,0.04341790185666514
172.89999999999964,0.0,8.282066830132953e-06,72.48777462470517,0.04351793356431618
172.94999999999982,0.0,8.276981240828486e-06,72.56917474218328,0.043588943169951336
173.0,0.0,8.267780647709448e-06,72.65043351619886,0.04363805307193562
173.05000000000018,0.0,8.256066544850195e-06,72.73155102477118,0.04367358902962848
173.10000000000036,0.0,8.243237145584327e-06,72.8125273465754,0.04370287476068514
173.14999999999964,0.0,8.230297439492306e-06,72.89336256097697,0.04373121060140263
173.19999999999982,0.0,8.217833283486128e-06,72.97405674805721,0.043761712290111936
173.25,0.0,8.206081186768958e-06,73.05460998862897,0.04379565868092792
173.30000000000018,0.0,8.195036938316396e-06,73.13502236424392,0.043833052184646594
173.35000000000036,0.0,8.184563928605493e-06,73.21529395719107,0.043873185267042036
173.39999999999964,0.0,8.174479609745266e-06,73.29542485049163,0.043915097159742886
173.44999999999982,0.0,8.164612557001325e-06,73.3754151278916,0.04395787839214842
173.5,0.0,8.154831843429152e-06,73.4552648738539,0.04400082995348284
173.55000000000018,0.0,8.145055208787509e-06,73.53497417355115,0.04404350985109034
173.60000000000036,0.0,8.135243840341693e-06,73.61454311203276,0.044085707685450906
173.64999999999964,0.0,8.125411055454885e-06,73.69396721271947,0.04412748888913334
173.69999999999982,0.0,8.115600915237325e-06,73.7732408326067,0.044169085451613806
173.75,0.0,8.10585176706615e-06,73.85236404156083,0.04421070710584867
173.80000000000018,0.0,8.09618297794514e-06,73.93133696660205,0.0442524617022231
173.85000000000036,0.0,8.086596726495123e-06,74.01015973498585,0.044294363845579984
173.89999999999964,0.0,8.077085133932919e-06,74.08883247462721,0.04433637303549277
173.94999999999982,0.0,8.067636259619228e-06,74.16735531409887,0.04437842606086613
174.0,0.0,8.058238251681623e-06,74.24572838262662,0.044420459644436465
174.05000000000018,0.0,8.048881642544545e-06,74.32395181008498,0.044462423129683765
174.10000000000036,0.0,8.039560153294558e-06,74.40202572699341,0.0445042830730893
174.14999999999964,0.0,8.030270506513225e-06,74.47995026451117,0.044546022391744336
174.19999999999982,0.0,8.021011723385827e-06,74.55772555443413,0.044587636630634774
174.25,0.0,8.011784273040298e-06,74.6353517291906,0.04462912935748908
174.30000000000018,0.0,8.00258930876921e-06,74.712828921837,0.04467050798320075
174.35000000000036,0.0,7.993428104833707e-06,74.79015726605449,0.04471178065101959
174.39999999999964,0.0,7.984301717471198e-06,74.86733689614425,0.044752954343292496
174.44999999999982,0.0,7.975210838732956e-06,74.94436794702456,0.04479403404777421
174.5,0.0,7.966157077139645e-06,75.02125027817945,0.044835029614309053
174.55000000000018,0.0,7.957181582793291e-06,75.09797432263147,0.04487616270528728
174.60000000000036,0.0,7.948323573999494e-06,75.17453483487287,0.044917651130203046
174.64999999999964,0.0,7.939604044330345e-06,75.25093202446735,0.044959617818907414
174.69999999999982,0.0,7.931015482779878e-06,75.32716609197368,0.04500202490904256
174.75,0.0,7.922534326165561e-06,75.40323723829239,0.045044742920198486
174.80000000000018,0.0,7.914132635299883e-06,75.4791456648415,0.045087616356106246
174.85000000000036,0.0,7.905785534179919e-06,75.55489157355157,0.04513050592423967
174.89999999999964,0.0,7.897474785328576e-06,75.63047516686011,0.04517330916525574
174.94999999999982,0.0,7.889189483437662e-06,75.70589664770658,0.04521596481059603
175.0,0.0,7.880924990458507e-06,75.78115621952743,0.04525844708726155
175.05000000000018,0.0,7.872681092139788e-06,75.85625408625077,0.0453007554684635
175.10000000000036,0.0,7.864460081627196e-06,75.93119045229246,0.045342903876701895
175.14999999999964,0.0,7.856265181779668e-06,76.0059655225509,0.045384911712064255
175.19999999999982,0.0,7.848099471015004e-06,76.08057950240283,0.045426797687161354
175.25,0.0,7.839965305881897e-06,76.15503259769878,0.04546857646963409
175.30000000000018,0.0,7.831864138250399e-06,76.22932501475859,0.04551025757855672
175.35000000000036,0.0,7.823796591460812e-06,76.30345696036723,0.04555184577629337
175.39999999999964,0.0,7.815762667651146e-06,76.37742864176985,0.04559334223092679
175.44999999999982,0.0,7.807790610346349e-06,76.45123341668456,0.04563490499921787
175.5,0.0,7.79995730204615e-06,76.52485425512467,0.04567696584489661
175.55000000000018,0.0,7.792310038878027e-06,76.59829049017993,0.045719805932614016
175.60000000000036,0.0,7.784855716192307e-06,76.67154245115333,0.04576347223298519
175.64999999999964,0.0,7.77756606196052e-06,76.7446104643757,0.045807804880226045
175.69999999999982,0.0,7.770398298862235e-06,76.81749485637764,0.04585255713211039
175.75,0.0,7.763309855366002e-06,76.89019595389294,0.04589748153780869
175.80000000000018,0.0,7.756266673211408e-06,76.96271408385196,0.045942379164184005
175.85000000000036,0.0,7.74924624094943e-06,77.03504957337515,0.04598711807963333
175.89999999999964,0.0,7.742237035121162e-06,77.10720274976673,0.046031630679671774
175.94999999999982,0.0,7.735236031825339e-06,77.1791739405086,0.04607589947827303
176.0,0.0,7.728245613175754e-06,77.25096347325527,0.0461199391196557
176.05000000000018,0.0,7.721270740254835e-06,77.32257167582787,0.046163779775686406
176.10000000000036,0.0,7.714316835337349e-06,77.39399887620974,0.04620745460280472
176.14999999999964,0.0,7.7073884853427e-06,77.46524540254042,0.046250991986143485
176.19999999999982,0.0,7.700488868389876e-06,77.53631158311111,0.04629441204503932
176.25,0.0,7.693619705172963e-06,77.60719774635972,0.04633772626185462
176.30000000000018,0.0,7.686781518917426e-06,77.6779042208651,0.0463809389699028
176.35000000000036,0.0,7.679974019976752e-06,77.74843133534246,0.04642404961229051
176.39999999999964,0.0,7.673219815676846e-06,77.81877388758963,0.046467189673087335
176.44999999999982,0.0,7.666659113740757e-06,77.8888965627611,0.04651116910500836
176.5,0.0,7.660392780012389e-06,77.95879293993131,0.04655659936770134
176.55000000000018,0.0,7.654458596844088e-06,78.02846364586382,0.04660372061729174
176.60000000000036,0.0,7.648818342109006e-06,78.09790928617785,0.046652311010371074
176.64999999999964,0.0,7.643396824343175e-06,78.16713046563537,0.04670192111655801
